"노력","labor","","힘을 들여 일함.",""
"노련미","skillfulness","","많은 경험에서 나오는 익숙한 솜씨의 맛이나 멋.",""
"노련하다","seasoned; experienced","","경험이 많아 익숙하고 솜씨가 좋다.",""
"노령","old age","","늙은 나이.",""
"노령층","aged population","","노인들이 이루는 사회적 계층.",""
"노령화","aging; graying","","전체 인구에서 65세 이상의 노년 인구 비율이 높아지는 현상.",""
"노루","roe deer","","갈색의 짧은 털이 있고 꼬리가 아주 짧으며 수컷은 세 갈래로 나뉜 뿔이 있는 사슴과의 동물.",""
"노루잠","fitful sleep","","깊이 잠들지 못하고 놀라서 자꾸 깨는 잠.",""
"노르께하다","yellowish","","조금 노란 빛을 띄다.",""
"노르무레하다","yellowish","","산뜻하지 않고 엷게 노랗다.",""
"노르스레하다","yellowish","","조금 노랗다.",""
"노르스름하다","yellowish","","조금 노랗다.",""
"노르웨이","the Kingdom of Norway","","북유럽의 스칸디나비아반도에 있는 나라. 매년 노벨 평화상을 시상하는 나라로 주로 임업과 어업이 발달하였다. 공용어는 노르웨이어이고 수도는 오슬로이다.",""
"노르웨이어","Norwegian","","주로 노르웨이 사람들이 쓰는 언어.",""
"노른자","yolk","","알의 흰자위에 둘러싸인 동그랗고 노란 부분.",""
"노른자위","yolk","","알의 흰자위에 둘러싸인 동그랗고 노란 부분.",""
"노름","gambling","","돈 또는 재물을 걸고 화투, 트럼프, 마작 등으로 내기를 함.",""
"노름꾼","gambler","","돈 또는 재물을 걸고 화투, 트럼프, 마작 등으로 내기를 하는 것을 버릇처럼 하는 사람.",""
"노름빚","gambling debt; play debt","","노름을 하다가 진 빚.",""
"노름판","gambling place; gambling den","","노름을 하는 자리나 판.",""
"노름하다","gamble","","돈 또는 재물을 걸고 화투, 트럼프, 마작 등으로 내기를 하다.",""
"노릇","job; work","","(낮잡아 이르는 말로) 직업으로 하는 일이나 직책을 맡아 하는 역할.",""
"노릇노릇","in a yellowish color","","빛깔이 군데군데 조금씩 노란 모양.",""
"노릇노릇하다","yellowish","","빛깔이 군데군데 조금씩 노랗다.",""
"노릇하다","yellowish","","조금 노랗다.",""
"노리개","norigae","","여자 한복 저고리의 고름이나 치마의 맨 윗부분 등에 다는 장신구.",""
"노리갯감","plaything; toy","","심심풀이로 가지고 놀만한 물건.",""
"노리끼리하다","yellowish","","너무 밝거나 진하지 않게 노랗다.",""
"노리다","glare; look sharply","","미움 또는 공격하려는 마음을 갖고 무섭게 보다.",""
"노리다","having an unpleasant meat odor","","동물의 고기에서 나는 역겨운 냄새가 있다.",""
"노린내","meat odor","","육류에서 나는 고약한 냄새.",""
"노림수","trick; scheme","","기회를 노리고 쓰는 꾀나 방법.",""
"노릿하다","having a somewhat unpleasant meat odor; having a somewhat unpleasant meat taste","","고기의 맛이나 냄새가 약간 역겹다.",""
"노마님","old lady; dowager","","(높이는 말로) 지위와 신분이 높은 집안의 나이 많은 부인.",""
"노망","dotage; senility","","늙어서 정신이 흐려지고 말이나 행동이 정상이 아닌 상태.",""
"노망기","senility; second childhood","","늙어서 정신이 흐려지고 말이나 행동이 정상을 벗어나는 낌새.",""
"노망나다","fall into dotage; go senile","","늙어서 정신이 흐려지고 말이나 행동이 정상이 아닌 상태가 되다.",""
"노면","road surface; pavement","","길의 바닥.",""
"노모","old mother","","늙은 어머니.",""
"노무자","worker; working people","","일을 하고 받은 돈으로 생활을 하는 사람.",""
"노발대발","wild rage; fury","","몹시 화를 냄.",""
"노발대발하다","be enraged; be infuriated","","몹시 화를 내다.",""
"노변","roadside; wayside","","길의 양쪽 가장자리.",""
"노병","old soldier","","나이가 많은 병사.",""
"노부모","aged parents; elderly parents","","늙은 부모.",""
"노부부","old couple","","늙은 부부.",""
"노부인","old lady","","(높이는 말로) 늙은 부인.",""
"노비","slave","","(옛날에) 남의 집에서 대대로 천한 일을 하는 신분에 속한 사람.",""
"노사","labor and management; workers and employers","","노동자와 사용자. 돈을 받고 일을 하는 사람과 돈을 주고 일을 시키는 사람을 아울러 이르는 말.",""
"노산","delivery in one's old age","","나이가 많은 때에 아기를 낳음.",""
"노상","always","","언제나 변함없이 줄곧.",""
"노상","road; on the road","","길 위나 길바닥.",""
"노상강도","highwayman; footpad; holdup man","","길 가는 사람을 협박하여 강제로 재물을 빼앗는 짓. 또는 그런 도둑.",""
"노새","mule","","암말과 수나귀 사이에서 난 잡종으로, 나귀와 비슷하게 생긴 집짐승.",""
"노선","route; line","","버스, 기차, 비행기 등이 정기적으로 오가는 일정한 두 지점 사이의 정해진 길.",""
"노선도","route map; line map","","버스나 지하철 등이 다니는 길을 선으로 간단하게 나타낸 지도.",""
"노소","young and old","","늙은 사람과 젊은 사람.",""
"노송","old pine tree","","늙은 소나무.",""
"노쇠","decrepitude; infirmity of old age; senility","","늙어서 몸의 기운이 약함.",""
"노쇠기","senescence","","늙어서 몸의 기운이 약해지는 시기.",""
"노쇠하다","decrepit; senile","","늙어서 몸의 기운이 약하다.",""
"노숙","sleeping in the street","","길이나 공원 등 집 밖에서 잠을 잠.",""
"노숙인","homeless person","","집이 없어 길이나 공원 등 밖에서 자면서 생활하는 사람.",""
"노숙자","homeless person","","집이 없어 길이나 공원 등 밖에서 자면서 생활하는 사람.",""
"노숙하다","mature; experienced","","오랜 경험이 있어 익숙하다.",""
"노숙하다","sleep in the street","","길이나 공원 등 집 밖에서 잠을 자다.",""
"노스탤지어","nostalgia; homesickness","","고향이나 지난 시절을 몹시 그리워하는 마음.",""
"노승","old Buddhist monk","","나이가 많은 중.",""
"노신사","old gentleman","","늙은 신사.",""
"노심초사","heavy cares; constant worry","","몹시 마음을 쓰며 걱정하고 애를 태움.",""
"노심초사하다","be fretful; be on pins and needles; be nervous","","몹시 마음을 쓰며 걱정하고 애를 태우다.",""
"노안","farsightedness due to old age; presbyopia","","나이가 들어서 시력이 나빠짐. 또는 그런 눈.",""
"노약자","elderly or infirm people","","늙거나 약한 사람.",""
"노약자석","seat for the elderly and infirm","","버스나 지하철 등의 공공장소에서 늙거나 약한 사람을 위해 마련한 좌석.",""
"노여움","anger","","몹시 불쾌하여 화가 난 감정.",""
"노여워하다","get angry; be mad","","몹시 불쾌해 하며 화를 내다.",""
"노역","toil; drudgery; exertion","","몹시 힘든 육체적 노동.",""
"노염","anger","","몹시 불쾌하여 화가 난 감정.",""
"노엽다","indignant; displeased","","몹시 불쾌하여 화가 나고 기분이 나쁘다.",""
"노예","slave","","(옛날에) 물건처럼 사고 팔리어 남이 시키는 대로 일을 하는 사람.",""
"노옹","old man","","늙은 남자.",""
"노을","morning glow; evening glow; red sky","","해가 뜨거나 질 때 하늘이 붉게 보이는 현상.",""
"노이로제","neurosis","","심리적 원인에 의하여 신체적, 정신적 증상이 나타나는 병.",""
"노익장","green old age","","늙었지만 의욕이나 힘은 점점 좋아짐. 또는 그런 상태.",""
"노인","old person; the aged; senior citizen","","나이가 들어 늙은 사람.",""
"노인장","elderly person","","(높이는 말로) 나이가 들어 늙은 사람.",""
"노인정","senior citizen center","","노인들이 모여 쉴 수 있도록 마련한 집이나 방.",""
"노인층","elderly people","","사회 구성원 가운데 나이가 들어 늙은 사람들.",""
"노임","pay; wage","","노동에 대한 보수.",""
"노자","expenses for long-distance travel","","먼 길을 오가는 데 드는 돈.",""
"노작","laborious work","","힘을 들이고 노력해서 이룬 작품.",""
"노잣돈","expenses for long-distance travel","","먼 길을 오가는 데 드는 돈.",""
"노장","old commander","","늙은 장군.",""
"노장파","old folks; veterans","","어떤 조직이나 단체 안에서 주로 나이든 노년층과 장년층의 사람들이 하나의 세력을 이루고 있는 무리.",""
"노점","street vendor; street seller","","길이나 공터에 임시로 물건을 벌여 놓고 장사하는 곳.",""
"노점상","street vendor; street seller","","길이나 공터에 임시로 물건을 벌여 놓고 하는 장사. 또는 그런 장사를 하는 사람.",""
"노정","itinerary","","목적지까지의 경로나 일정.",""
"노정하다","expose; reveal","","겉으로 다 드러내어 보이다.",""
"노조","labor union","","근로자가 중심이 되어 더 좋은 근로 조건을 만들고 사회적, 경제적 지위를 향상시키기 위해 활동하는 단체.",""
"노조원","labor union member","","노동조합에 가입한 근로자.",""
"노처녀","old maid; spinster","","결혼할 나이를 훨씬 넘겼지만 결혼하지 않은 여자.",""
"노천","open air; outdoor","","사방이 뚫린 바깥이나 길.",""
"노천극장","open-air theater","","지붕 같은 것으로 가리지 않고 야외에 무대를 설치하여 만든 극장.",""
"노천카페","open-air cafe","","건물 밖에 테이블과 의자를 놓고 손님들이 간단한 차와 음식을 먹을 수 있도록 한 찻집.",""
"노총각","old bachelor","","결혼할 나이를 훨씬 넘겼지만 결혼하지 않은 남자.",""
"노출","exposure; disclosure; uncovering","","감추어져 있는 것을 남이 보거나 알 수 있도록 겉으로 드러냄.",""
"노출되다","be exposed; be revealed","","감추어져 있는 것이 남이 보거나 알 수 있도록 겉으로 드러나다.",""
"노출증","exhibitionism","","자기의 육체, 특히 성기를 남에게 보임으로써 쾌감을 얻으려는 정신 이상.",""
"노출하다","expose; reveal","","감추어져 있는 것을 남이 보거나 알 수 있도록 겉으로 드러내다.",""
"노친","old parents","","늙은 부모.",""
"노크","knock","","방에 들어가기 전에 문을 가볍게 두드려서 인기척을 내는 일.",""
"노크하다","knock","","방에 들어가기 전에 문을 가볍게 두드려서 인기척을 내다.",""
"노타이","no tie; open-necked shirt","","와이셔츠에 넥타이를 매지 않은 차림.",""
"노트","knot","","배의 속도를 나타내는 단위.",""
"노트","notebook","","글씨를 쓰거나 그림을 그릴 수 있게 흰 종이나 줄을 친 종이를 묶은 책.",""
"노티","looking old","","늙어 보이는 모습이나 태도.",""
"노파","old woman","","늙은 여자.",""
"노파심","excessive solicitude; solicitude for another´s welfare","","지나치게 남의 일을 걱정하고 염려하는 마음.",""
"노폐물","waste matter; body waste","","생물의 몸에 들어온 여러 물질 중 필요한 것을 흡수하여 쓰고 남은 찌꺼기.",""
"노하다","get angry; become angry","","(점잖게 이르는 말로) 화를 내다. 또는 화가 나다.",""
"노하우","knowhow","","산업에서 기술적으로 활용할 수 있는 특별한 방법.",""
"노형","nohyeong","","(높이는 말로) 처음 만났거나 그리 가깝지 않은 남자 어른들 사이에서 상대방을 가리키는 말.",""
"노화","aging","","나이가 들며 신체의 구조나 기능이 쇠퇴하는 현상.",""
"노화되다","deteriorate","","시간이 지남에 따라 성질이 변하여 기능이 쇠퇴되다.",""
"노화하다","deteriorate","","시간이 지남에 따라 성질이 변하여 기능이 쇠퇴하다.",""
"노환","senility","","(높임말로) 늙어서 몸이 약해지며 생기는 병.",""
"노회하다","crafty; cunning; wily","","경험이 많고 교활하다.",""
"노후","being worn out; being time-worn","","시설이나 물건 등이 오래되고 낡음.",""
"노후","one's old age","","늙은 뒤.",""
"노후하다","time-worn; decrepit","","시설이나 물건 등이 오래되고 낡다.",""
"녹","public servant's salary","","(옛날에) 나라에서 관리들에게 봉급으로 주던 곡식이나 옷감 또는 돈.",""
"녹","rust","","산화 작용 때문에 쇠붙이의 겉에 생기는 붉거나 검거나 푸른 물질.",""
"녹내장","glaucoma","","눈알 속의 압력이 높아져서 눈이 아프거나 시력이 떨어져 눈이 멀게 되는 병.",""
"녹다","melt; thaw","","얼음이나 눈이 열을 받아서 물이 되다.",""
"녹두","mung beans; green gram","","묵, 숙주나물, 빈대떡 등의 재료가 되는 녹색의 작고 동그란 콩.",""
"녹록하다","docile; tractable","","다루거나 상대하기 쉽다.",""
"녹말","starch","","감자, 고구마, 물에 불린 녹두 등을 갈아서 가라앉힌 앙금을 말린 가루.",""
"녹말가루","farina; starch","","감자, 고구마, 물에 불린 녹두 등을 갈아서 가라앉힌 앙금을 말린 가루.",""
"녹말풀","starch paste","","녹말을 물에 풀어 끓여서 만든 풀.",""
"녹물","rusty water","","금속의 표면에 생긴 녹이 녹아 조금 붉은색을 띠는 물.",""
"녹색","green","","풀이나 나뭇잎과 같은 색.",""
"녹색등","green light","","사람이나 차량의 통행 또는 비행기의 착륙을 허가하는 녹색의 등.",""
"녹슬다","rust; become rusty","","금속이 공기 중의 산소와 결합하여 붉은색이나 푸른색 등으로 변하다.",""
"녹아내리다","melt down","","단단한 물질이 물러지거나 물처럼 되어서 아래로 흐르다.",""
"녹아들다","melt; be fused; be absorbed","","어떤 물질이 다른 물질에 풀리어 섞이거나 스며들다.",""
"녹용","deer antlers","","보약으로 쓰이는 사슴의 뿔.",""
"녹음","recording; phonographing","","소리를 테이프나 시디 등의 기계 장치에 기록함. 또는 그렇게 기록한 소리.",""
"녹음","shade of trees; leafy shade","","푸른 잎이 울창하게 우거진 수풀. 그 수풀의 푸른색.",""
"녹음기","recorder","","소리를 그대로 기록하거나 기록한 소리를 다시 들을 수 있게 만든 기계.",""
"녹음되다","be recorded","","소리가 테이프나 시디 등의 기계 장치에 기록되다.",""
"녹음테이프","recording tape","","소리를 기록하는 테이프.",""
"녹음하다","record; phonograph","","소리를 테이프나 시디 등의 기계 장치에 기록하다.",""
"녹이다","melt; thaw","","얼음이나 눈에 열을 가해서 물이 되게 하다.",""
"녹작지근하다","weary; languid","","온몸에 힘이 빠져 매우 피곤하고 나른하다.",""
"녹조류","green algae","","엽록소가 많아 녹색을 띠며 물속에 사는 식물.",""
"녹즙","green vegetable juice","","채소를 갈거나 짜서 만든 즙.",""
"녹즙기","juicer for green vegetable juice","","채소의 즙을 낼 수 있도록 만든 기구.",""
"녹지","green tract of land","","자연적으로 풀이나 나무가 많거나 계획적으로 풀이나 나무를 많이 심은 곳.",""
"녹지대","greenbelt; green zone","","자연환경을 보호하고 공해를 막기 위해 도시의 안이나 그 주변에 나무와 풀을 심어 놓은 곳.",""
"녹차","green tea","","차나무의 잎을 딴 후 햇볕에 말린 푸른색 잎. 또는 그 잎으로 만든 차.",""
"녹초","being utterly exhausted; being dog-tired","","맥이 풀어져 힘을 못 쓰고 축 늘어진 상태.",""
"녹화","afforestation; forestation","","산이나 들에 나무와 풀을 심어 푸르게 함.",""
"녹화","video recording","","실제 모습이나 동작을 나중에 다시 보기 위해서 기계 장치에 그대로 옮겨 둠.",""
"녹화되다","be videotaped","","실제 모습이나 동작이 나중에 다시 보기 위한 목적으로 기계 장치에 그대로 옮겨지다.",""
"녹화하다","videotape","","실제 모습이나 동작을 나중에 다시 보기 위해서 기계 장치에 그대로 옮겨 두다.",""
"논","paddy field; rice field","","벼농사를 짓기 위해 물을 막아 가둬 놓은 땅.",""
"논갈이","plowing a rice field","","농기구나 기계를 사용하여 논에 있는 흙을 파서 뒤집는 일.",""
"논객","disputant; debator","","주로 사회 문제에 대한 자신의 의견이나 주장을 논리적으로 잘 말하는 사람.",""
"논거","grounds of an argument","","이론이나 주장의 근거.",""
"논고","assertion; contention; argument","","자기의 주장이나 신념을 증거를 대며 논술함.",""
"논공행상","official recognition of distinguished service","","어떤 사람의 공적을 평가하여 그에 알맞은 상을 줌.",""
"논길","paddy path","","논 사이에 난 좁은 길.",""
"논농사","cultivating a paddy field; rice farming","","논에 짓는 농사.",""
"논두렁","ridge between rice fields","","물이 모여 있도록 논의 가장자리를 흙으로 둘러서 막은 둑.",""
"논둑","ridge around rice field","","논의 경계를 표시하거나 물을 막아 두기 위해 논의 가장자리에 높고 길게 쌓은 둑.",""
"논란","controversy; adverse criticism","","여러 사람이 서로 다른 주장을 하며 다툼.",""
"논란거리","controversial issue","","논란을 불러일으키는 대상이나 이야기.",""
"논란되다","be controversial; be heatedly debated","","여러 사람의 서로 다른 주장이 내세워지며 다투게 되다.",""
"논란하다","dispute; debate; argue","","여러 사람이 서로 다른 주장을 하며 다투다.",""
"논리","logic; reasoning","","바르게 판단하고 이치에 맞게 생각하는 과정이나 원리.",""
"논리성","logicalness; logicality","","논리에 맞는 성질.",""
"논리적","being logical","","논리에 맞는 것.",""
"논리적","logical","","논리에 맞는.",""
"논리학","logic","","바르게 판단하고 인식하기 위한 생각의 형식과 방법 등을 연구하는 학문.",""
"논매기","weeding a rice paddy","","논에 자란 잡초를 뽑아내는 일.",""
"논문","dissertation; paper; thesis","","어떠한 주제에 대한 학술적인 연구 결과를 일정한 형식에 맞추어 체계적으로 쓴 글.",""
"논문집","collection of dissertations; collection of papers","","논문을 모아서 만든 책.",""
"논바닥","soil of a rice paddy","","논의 바닥.",""
"논박","refutation","","어떤 주장이나 의견의 잘못된 점을 논리적으로 지적하거나 공격함.",""
"논박되다","be refuted","","어떤 주장이나 의견의 잘못된 점이 논리적으로 지적되거나 공격받다.",""
"논박하다","refute","","어떤 주장이나 의견의 잘못된 점을 논리적으로 지적하거나 공격하다.",""
"논밭","fields and paddies; farmland","","논과 밭.",""
"논법","logic","","말이나 생각을 논리적으로 전개하는 방법.",""
"논변","argument; debate","","어떤 주장이나 의견의 옳고 그름을 논리적으로 말함. 또는 그런 말이나 의견.",""
"논변하다","argue; debate","","어떤 주장이나 의견의 옳고 그름을 논리적으로 말하다.",""
"논설","discourse","","어떤 주제에 관해 자신의 의견과 주장을 논리적으로 설명함.",""
"논설문","editorial writing; persuasive writing","","읽는 이를 설득하기 위하여 어떤 주제에 대한 자신의 생각이나 의견을 논리적으로 설명한 글.",""
"논설위원","editorial writer","","언론 기관에서 정치, 경제, 사회 등의 문제에 관해 전문적 지식을 가지고 논하거나 기관의 입장을 밝히는 사람.",""
"논설하다","argue; reason","","어떤 주제에 관해 자신의 의견과 주장을 논리적으로 설명하다.",""
"논술","discourse; statement; enunciation","","어떤 주제에 대한 의견을 논리에 맞게 말하거나 적음.",""
"논술하다","state; enunciate","","어떤 주제에 대한 의견을 논리에 맞게 말하거나 적다.",""
"논스톱","nonstop","","탈것이 중간에 서는 곳 없이 목적지까지 가는 것.",""
"논외","irrelevancy to the subject","","논의할 필요가 없거나 논의할 범위에서 벗어남.",""
"논의","discussion","","어떤 문제에 대하여 서로 의견을 말하며 의논함.",""
"논의되다","be discussed; be debated","","어떤 문제에 대한 서로의 의견을 말하여 의논되다.",""
"논의하다","discuss; debate","","어떤 문제에 대하여 각자의 생각을 말하고 들으며 의견을 주고받다.",""
"논일","working in a rice paddy","","논갈이, 모내기와 같이 논에서 하는 농사일.",""
"논자","arguer; disputant","","어떤 의견이나 이론을 주장하는 사람.",""
"논쟁","debate; argument","","생각이 다른 사람들이 자신의 생각이 옳다고 말이나 글로 다툼.",""
"논쟁하다","debate; argue","","생각이 다른 사람들이 서로 자신의 생각이 옳다고 말이나 글로 다투다.",""
"논저","writing a book; the book","","어떤 주제에 관한 사실이나 견해를 논하여 책이나 논문을 씀. 또는 그 책이나 논문.",""
"논점","disputed point; point at issue","","어떤 문제에 대해 서로 의논하거나 의견을 내며 다툴 때 중심이 되는 문제점.",""
"논제","subject of discussion; topic; agenda","","토론이나 논의의 주제.",""
"논조","tone of argument; note","","의견을 주장하는 말이나 글에서 감정이나 생각을 드러내는 방식.",""
"논증","proof; demonstration","","어떤 주장이나 이론의 옳고 그름을 논리적인 이유를 들어 증명함. 또는 그 근거나 이유.",""
"논증되다","be proved; be demonstrated","","어떤 주장이나 이론의 옳고 그름이 논리적인 이유로 증명되다.",""
"논증하다","prove; demonstrate","","어떤 주장이나 이론의 옳고 그름을 논리적인 이유를 들어 증명하다.",""
"논지","point of an argument","","어떤 문제에 대해 논하는 말이나 글에서 근본이 되는 목적이나 뜻.",""
"논파하다","confute; refute","","어떤 주제에 대해 논하여 다른 사람의 이론이나 학설을 뒤집어엎다.",""
"논평","criticism; comment; review","","어떤 글이나 말, 사건 등에 대하여 옳고 그름이나 좋고 나쁨 등을 판단하여 드러내 알림. 또는 그런 비평.",""
"논평하다","criticize; make a comment","","어떤 글이나 말, 사건 등에 대하여 옳고 그름이나 좋고 나쁨 등을 판단하여 드러내 알리다.",""
"논픽션","nonfiction","","꾸며 낸 것이 아닌 사실에 근거하여 쓴 이야기.",""
"논하다","treat; comment","","사물의 이치나 일의 옳고 그름을 조리 있게 자세히 말하다.",""
"놀","morning glow; evening glow; red sky","","해가 뜨거나 질 때 하늘이 붉게 보이는 현상.",""
"놀고먹다","live idle","","일정한 직업이나 하는 일 없이 놀면서 지내다.",""
"놀놀하다","easy to deal with; docile","","만만하고 보잘것없어 쉽게 대할 만하다.",""
"놀라움","surprise; astonishment; fright; wonder","","어떤 일이 뜻밖이거나 훌륭하거나 무서워서 신기해하거나 흥분하여 가슴이 뛰는 느낌.",""
"놀라워하다","be surprised; be frightened","","어떤 일이 뜻밖이거나 훌륭하거나 무서워서 신기하게 여기거나 흥분하다.",""
"놀람","surprise; astonishment; fright; wonder","","어떤 일이 뜻밖이거나 훌륭하거나 무서워서 신기해하거나 흥분하여 가슴이 뛰는 느낌.",""
"놀랍다","amazing","","감동할 만큼 훌륭하거나 굉장하다.",""
"놀래다","frighten; scare; shock","","뜻밖의 일을 당하거나 무서워서 순간적으로 긴장하게 하거나 가슴이 뛰게 하다.",""
"놀리다","let someone play","","놀이 등을 하면서 재미있고 즐겁게 지내게 하다.",""
"놀리다","make fun of; tease","","실수나 약점을 잡아 웃음거리로 만들다.",""
"놀림","making fun of someone; teasing","","남의 실수나 약점을 잡아 웃음거리로 만드는 일.",""
"놀림감","object of ridicule; mockery","","놀림의 대상이 될 만한 것이나 사람.",""
"놀부","Nolbu","","고전 소설 ‘흥부전’의 주인공 중 한 사람. 흥부의 형으로 욕심이 많고 심술궂다.",""
"놀아나다","act imprudently","","실속이 없이 이리저리 들뜬 행동을 하다.",""
"놀이","play; entertainment","","즐겁게 노는 일.",""
"놀이공원","amusement park","","구경하거나 타고 놀 수 있도록 여러 가지 시설이나 놀이 기구를 갖추어 놓은 곳.",""
"놀이꾼","performer; player","","놀이에 참가하는 사람.",""
"놀이동산","amusement park","","구경하거나 타고 놀 수 있도록 여러 가지 시설이나 놀이 기구를 갖추어 놓은 곳.",""
"놀이마당","gathering for songs and dances; recreation ground","","여러 사람이 모여 노래하거나 춤추며 노는 일. 또는 그런 자리.",""
"놀이방","daycare; childcare center","","시설을 갖추고 주로 낮 시간에 보호자가 맡긴 어린이를 돌보아 주는 곳.",""
"놀이터","playground","","미끄럼틀이나 그네 등의 기구를 갖추어 두고 아이들이 놀 수 있게 만든 곳.",""
"놀이하다","have fun","","즐겁게 놀다.",""
"놀잇감","toy","","놀이 또는 어린아이의 교육에 활용되는 물건이나 재료.",""
"놈","fellow; tough guy; punk; bastard","","싸우는 상대인 사람이나 그 무리.",""
"놈","man","","(낮잡아 이르는 말로) 남자.",""
"놈팡이","idler; sluggard; bum","","(낮잡아 이르는 말로) 직업이 없이 빈둥거리며 막 사는 사내.",""
"놋","brass","","구리에 아연을 섞어 만든 누런 쇠붙이.",""
"놋그릇","notgeureut","","놋으로 만든 그릇.",""
"놋쇠","brass","","구리에 아연을 섞어 만든 누런 쇠붙이.",""
"놋숟가락","notsutgarak","","놋쇠로 만든 숟가락.",""
"농","closet; chest","","옷이나 이불, 베개 등을 넣어 두는 가구.",""
"농","nong","","실없이 놀리거나 장난으로 하는 말.",""
"농가","farming family","","농사에 종사하는 사람의 가정.",""
"농간","trick; plot; evil scheme","","남을 속이거나 남의 일을 잘못되게 하려는 나쁜 꾀.",""
"농간하다","play tricks; plot","","남을 속이거나 남의 일을 잘못되게 하려는 나쁜 꾀를 쓰다.",""
"농경","cultivation; agriculture","","농사를 짓는 일.",""
"농경지","farmland; cultivated land","","농사를 짓는 땅.",""
"농고","agricultural high school","","‘농업 고등학교’를 줄여 이르는 말.",""
"농공","agriculture and industry","","농업과 공업.",""
"농구공","basketball ball","","농구를 할 때 쓰는 공.",""
"농구대","basketball stand","","농구를 할 때 농구공을 던져 넣는 대.",""
"농구장","basketball court","","농구를 하는 경기장.",""
"농구화","basketball shoes","","농구를 할 때 신는 신발.",""
"농군","farmer","","농사를 생업으로 하는 사람.",""
"농기","playful atmosphere","","말이나 행동에서 보이는 장난스러운 분위기.",""
"농기계","farm machine; agricultural machine","","농사를 짓는 데 쓰는 기계.",""
"농기구","agricultural implements; farming implements","","농사를 짓는 데 쓰는 도구.",""
"농담","joke","","장난으로 다른 사람을 놀리거나 웃기려고 하는 말.",""
"농담조","being pranksome; being tongue-in-cheek","","장난으로 다른 사람을 놀리거나 웃기려고 하는 말투.",""
"농담하다","joke","","장난으로 다른 사람을 놀리거나 웃기려고 하는 말을 하다.",""
"농도","density; concentration","","기체나 액체에 들어있는 한 성분의 진함과 묽음의 정도.",""
"농땡이","goofing off on the job","","(속된 말로) 꾀를 부리며 게으름을 피우는 행동. 또는 그런 사람.",""
"농락","cajolement","","남을 속여 자기 마음대로 놀리거나 이용함.",""
"농락하다","cajole; inveigle","","남을 속여 자기 마음대로 놀리거나 이용하다.",""
"농무","dense fog","","짙게 낀 안개.",""
"농민","farmer","","직업으로 농사를 짓는 사람.",""
"농민군","peasant army","","농민들이 조직한 군대. 또는 그런 군인.",""
"농번기","farmers´ busy season","","농사일이 매우 바쁜 시기.",""
"농법","farming methods","","농사를 짓는 방법.",""
"농사","farming","","곡식이나 채소 등을 심고 기르고 거두는 일.",""
"농사꾼","farmer","","농사 짓는 일을 직업으로 하는 사람.",""
"농사법","agricultural methods","","농사짓는 방법.",""
"농사일","farm work","","농사를 짓는 일.",""
"농사짓다","farm; do farm work","","곡식이나 채소를 키우기 위해 땅에 씨를 뿌리고 거두는 등의 일을 하다.",""
"농사철","farming season","","농사를 짓는 시기.",""
"농산물","produce","","쌀, 채소, 과일 등 농사를 지어서 얻은 물건.",""
"농삿집","farm family","","농사를 짓는 사람의 가정.",""
"농성","sit-in; sit-down strike","","사람들이 어떤 목적을 이루기 위하여 한곳에 자리를 잡고 시위함.",""
"농성하다","go on a sit-down; sit-down","","사람들이 어떤 목적을 이루기 위하여 한곳에 자리를 잡고 시위하다.",""
"농수산","agriculture and fisheries","","농업과 수산업.",""
"농수산물","agricultural and marine products","","농산물과 수산물.",""
"농수산업","agriculture and fisheries","","농업과 수산업.",""
"농아","the deaf; the hearing-impaired","","듣지 못하거나 말하지 못하는 사람.",""
"농악","nong-ak","","주로 농촌에서 함께 일을 할 때나 명절에 연주하는 한국 전통 민속 음악.",""
"농악대","nong-akdae","","농악을 연주하는 사람들의 무리.",""
"농약","agricultural chemicals; agrichemicals","","농작물에 해로운 벌레, 잡초 등을 없애는 약품.",""
"농어","sea bass; perch","","몸이 조금 납작하고 등은 검푸르고 배가 희며 온몸에 잔 비늘이 많은 바닷물고기.",""
"농어민","farmers and fishermen","","농민과 어민.",""
"농어촌","agricultural and fishing villages","","농촌과 어촌.",""
"농업","agriculture; farming","","농사를 짓는 일. 또는 농사를 짓는 직업.",""
"농업국","agricultural country; farming country","","국가 경제 활동에서 농업이 기본이고 주요 사업인 나라.",""
"농업용수","agricultural water","","농사를 지으려고 논밭에 대는 데 필요한 모든 물.",""
"농염하다","seductive","","주로 성적인 매력으로 사람을 홀릴 만큼 매우 아름답고 매력적이다.",""
"농원","farm; plantation","","채소나 과일 또는 식물을 심고 가꾸는 농장.",""
"농익다","get overripe","","과일 등이 완전히 익다.",""
"농작물","crop; produce","","논밭에 심어 가꾸는 곡식이나 채소.",""
"농장","farm","","땅, 기구, 가축 등 농사에 필요한 것들을 갖추고 농업을 경영하는 곳.",""
"농장주","farmland proprietor; planter","","농장의 주인.",""
"농지","farmland","","농사를 짓는 땅.",""
"농지거리","joking; bantering; jesting; pleasantries","","(낮잡아 이르는 말로) 점잖지 않게 함부로 하는 장난이나 농담.",""
"농지거리하다","joke; banter; jest","","(낮잡아 이르는 말로) 점잖지 않게 함부로 장난이나 농담을 하다.",""
"농짝","middle compartment of a wardrobe","","전체 장롱 가운데 낱개의 장롱.",""
"농촌","farming village; rural area","","농사를 짓는 사람들이 주로 모여 사는 마을.",""
"농축","concentration","","어떤 물질을 구성하는 성분들 중 일부를 없애 그 성질을 진하게 함.",""
